"created_at","twitter_id","screen_name","followers_count","friends_count","retweet_count","favorite_count","in_reply_to_screen_name","twitter_url","text","is_retweet","is_quote"
"2019-11-16T16:20:13Z","1195738350768021504","netanyahu",1879665,32,129,0,,"http://twitter.com/netanyahu/status/1195738350768021504","RT @NirBarkat: לא נכון יאיר!  הייתי על השיחה. המילה להבעיר את הכל  לא נאמרה! השיחה היתה על החשש הכבד שאתה ושותפיך בכחול לבן מתכוונים להקים…",true,false
"2019-11-15T14:07:33Z","1195342578918600704","netanyahu",1879665,32,283,2848,,"http://twitter.com/netanyahu/status/1195342578918600704","שבת שלום לעם ישראל 🇮🇱",false,false
"2019-11-15T10:15:53Z","1195284275706441730","netanyahu",1879665,32,172,1194,,"http://twitter.com/netanyahu/status/1195284275706441730","בחמ״ל המיוחד של השב״כ. עשו עבודה מצויינת! המסר לאויבי ישראל: אנחנו יכולים להגיע לכל אחד. https://t.co/ZDGw8krDjB",false,false
"2019-11-14T17:51:06Z","1195036446392012800","netanyahu",1879665,32,399,2537,,"http://twitter.com/netanyahu/status/1195036446392012800","איווט, האם אתה וסיעתך תצביעו נגד הקמת ממשלה שנשענת על תמיכתכם או הימנעותם של חברי הכנסת מהרשימה הערבית המשותפת, שאתה הגדרת אותם כ״גיס חמישי״?   מספיק עם המשחקים המסוכנים האלה. כן, או לא? https://t.co/BbbWWDhgSx",false,false
"2019-11-14T15:08:21Z","1194995489026007040","netanyahu",1879665,32,401,3387,,"http://twitter.com/netanyahu/status/1194995489026007040","בשם כל אזרחי ישראל - תודה רבה ללוחמות וללוחמי סוללות כיפת ברזל 🇮🇱 https://t.co/nABud5qbQi",false,false
"2019-11-13T15:19:48Z","1194635984811356166","netanyahu",1879665,32,340,2440,,"http://twitter.com/netanyahu/status/1194635984811356166","אנחנו בעיצומה של מערכה.   נעשה כל מה שצריך כדי להשיב את השקט והביטחון לישראל. https://t.co/y5Nnp2JmJe",false,false
"2019-11-13T12:08:35Z","1194587863247138816","netanyahu",1879665,32,289,2197,,"http://twitter.com/netanyahu/status/1194587863247138816","שוחחתי כעת עם ראשי הרשויות של עוטף עזה. ביקשתי מהם למסור חיזוק ותמיכה לתושבים על עמידתם האיתנה. הבהרתי: ראשי ארגוני הטרור, מפקדים ופעילים יודעים שהם על הכוונת שלנו. העצמנו את ההרתעה שלנו ושינינו את המשוואה.",false,false
"2019-11-13T11:15:42Z","1194574553743331328","netanyahu",1879665,32,362,2611,,"http://twitter.com/netanyahu/status/1194574553743331328","איש לא יקרא לחיילי צה״ל פושעי מלחמה. https://t.co/uFbj9S1XJ6",false,false
"2019-11-13T10:25:42Z","1194561972005724161","netanyahu",1879665,32,294,1765,,"http://twitter.com/netanyahu/status/1194561972005724161","אנחנו נחושים להילחם ולהגן על ארצנו. לאויבינו יש ברירה אחת: להפסיק את התקיפות או לחטוף עוד ועוד מהלומות.   אנחנו נמשיך לעשות כל מה שצריך כדי להגן על ביטחון מדינת ישראל וביטחון אזרחי ישראל. יחד ננצח. https://t.co/HgyAsvc2IQ",false,false
"2019-11-12T12:11:44Z","1194226269086461952","netanyahu",1879665,32,311,1951,,"http://twitter.com/netanyahu/status/1194226269086461952","מי שיפגע בנו - אנחנו נפגע בו. https://t.co/MgHdkN3J77",false,false
"2019-11-12T10:33:23Z","1194201515965243392","netanyahu",1879665,32,362,2321,,"http://twitter.com/netanyahu/status/1194201515965243392","רב המחבלים הזה היה מחולל הטרור הראשי מרצועת עזה. הוא יזם פיגועים רבים וירה מאות רקטות לעברנו. הוא תכנן פיגועים נוספים בימים אלה. הוא היה פצצה מתקתקת.   הוא חוסל הלילה.   נמשיך לעשות הכל כדי לשמור על ביטחון ישראל. https://t.co/sgJJn07l3b",false,false
"2019-11-12T10:29:28Z","1194200532514156545","netanyahu",1879665,32,95,0,,"http://twitter.com/netanyahu/status/1194200532514156545","RT @IsraeliPM_heb: שידור חי: ראש הממשלה ושר הביטחון בנימין נתניהו והרמטכ״ל רא״ל אביב כוכבי מוסרים הצהרות לתקשורת, ממשרד הביטחון בתל אביב.…",true,false
"2019-11-11T22:25:11Z","1194018258766176259","netanyahu",1879665,32,169,1014,,"http://twitter.com/netanyahu/status/1194018258766176259","אחמד טיבי כותב על רב המחבלים ערפאת: ״בליבנו תמיד״. עליו גנץ וליברמן בונים ממשלה?   ממשלת מיעוט בתמיכת המפלגות הערביות = סכנה למדינה. https://t.co/xxfzHZQo7E",false,false
"2019-11-11T22:05:18Z","1194013254537887745","netanyahu",1879665,32,98,652,,"http://twitter.com/netanyahu/status/1194013254537887745","https://t.co/lMRedqnFU3",false,false
"2019-11-11T16:15:14Z","1193925157917732864","netanyahu",1879665,32,89,0,,"http://twitter.com/netanyahu/status/1193925157917732864","RT @newsisrael13: רה""מ @netanyahu: ""סיעת רע""מ תע""ל דרשה במהלך צוק איתן לפתוח בחקירה נגדי ונגד הרמטכ""ל בני גנץ. בסרטון תעמולת בחירות נאמר 'ג…",true,false
"2019-11-11T16:11:25Z","1193924197971644416","netanyahu",1879665,32,330,1915,,"http://twitter.com/netanyahu/status/1193924197971644416","ממשלת מיעוט בתמיכת המפלגות הערביות היא סטירה לפרצופם של חיילי צה״ל וסכנה למדינת ישראל. https://t.co/8Ie9gJpiiM",false,false
"2019-11-11T15:16:05Z","1193910272110530560","netanyahu",1879665,32,104,1079,,"http://twitter.com/netanyahu/status/1193910272110530560","תודה לרב דרוקמן! https://t.co/fB4FzEy5Mj",false,true
"2019-11-11T12:41:39Z","1193871408138539009","netanyahu",1879665,32,275,1823,,"http://twitter.com/netanyahu/status/1193871408138539009","אחמד טיבי נשאל השבוע: ״מה יקרה ברגע שיפלו טילים בעזה, אתם תפילו ממשלה שתצא למבצע צבאי כדי למגר ירי טילים מעזה?״.   אחמד טיבי: ״חד משמעית כן״.   ממשלת מיעוט שתלויה במפלגות הערביות = סכנה לביטחון ישראל. https://t.co/alnAV4KnuF",false,false
"2019-11-11T09:23:19Z","1193821497292402688","netanyahu",1879665,32,149,960,,"http://twitter.com/netanyahu/status/1193821497292402688","https://t.co/UcuFI0wOn3",false,false
"2019-11-10T22:31:29Z","1193657456284573696","netanyahu",1879665,32,83,616,,"http://twitter.com/netanyahu/status/1193657456284573696","https://t.co/LZNXRC3gXg",false,false
"2019-11-10T20:25:05Z","1193625646334926849","netanyahu",1879665,32,114,689,,"http://twitter.com/netanyahu/status/1193625646334926849","חשיפה  https://t.co/Jstiubjcit",false,false
"2019-11-10T16:18:23Z","1193563563316654080","netanyahu",1879665,32,334,2628,,"http://twitter.com/netanyahu/status/1193563563316654080","47 שניות של תגובה שנתתי הערב בכנסת, בשמכם: https://t.co/kR7LPGdp8Z",false,false
"2019-11-10T16:18:14Z","1193563525341470721","netanyahu",1879665,32,86,0,,"http://twitter.com/netanyahu/status/1193563525341470721","RT @newsisrael13: רה""מ @netanyahu בטקס לזכרו של יצחק רבין במליאת הכנסת: ""אומרים עליי יום יום שאני בוגד, ואני לא שמעתי אף אחד כאן מגנה שבאים…",true,false
"2019-11-10T15:43:55Z","1193554890435502080","netanyahu",1879665,32,277,2140,,"http://twitter.com/netanyahu/status/1193554890435502080","לצערי גם השנה היו מי שניסו לנצל את האזכרה הממלכתית לזכר יצחק רבין ז״ל להשתלחות פוליטית בוטה ומבישה. זה קרה אחרי שהעצרת בכיכר רבין הפכה למפגן פוליטי. רבים הפצירו בי לא להגיע לאזכרה לאחר מה שהתרחש בה בשנה שעברה. אמרתי להם שאני אגיע, כי רבין היה ראש הממשלה של כולנו. אבל זה לא עזר. https://t.co/f9rtxAcEgV",false,false
"2019-11-10T15:36:51Z","1193553111874445312","netanyahu",1879665,32,85,0,,"http://twitter.com/netanyahu/status/1193553111874445312","RT @KnessetT: רה""מ @netanyahu מגיב לדבריו של נכדו של יצחק רבין: ""לצערי גם השנה היו מי שהחליטו לנצל את האזכרה הממלכתית להשתלחות פוליטית בוטה…",true,false
"2019-11-10T10:33:46Z","1193476836715565056","netanyahu",1879665,32,314,1763,,"http://twitter.com/netanyahu/status/1193476836715565056","לפי מה שנראה ברגע זה, ליברמן חותר להקים ממשלת מיעוט של השמאל שתקום בתמיכת איימן עודה ואחמד טיבי ותהיה תלויה בהם.   רק לפני חודש ליברמן קרא להם ״גיס חמישי״. זה יהיה התסריט הגרוע ביותר והמסוכן ביותר למדינת ישראל! https://t.co/58bEMXL4UZ",false,false
"2019-11-09T21:07:59Z","1193274054263877633","netanyahu",1879665,32,187,1548,,"http://twitter.com/netanyahu/status/1193274054263877633","אלפים הפגינו הערב בפתח תקווה ובתל אביב בעד הצדק והדמוקרטיה. תודה לכולכם! https://t.co/nloeBKTF37",false,false
"2019-11-09T16:10:11Z","1193199111379574784","netanyahu",1879665,32,576,2683,,"http://twitter.com/netanyahu/status/1193199111379574784","חשיפה חדשה — חשוב לצפות וחשוב לשתף! https://t.co/we9D95Wlv6",false,false
"2019-11-08T14:26:05Z","1192810525400457216","netanyahu",1879665,32,6086,0,,"http://twitter.com/netanyahu/status/1192810525400457216","RT @USAmbIsrael: 24 yrs ago today, the Jerusalem Embassy Act became law. It recognized Jerusalem as the undivided capital of Israel &amp; requi…",true,false
"2019-11-08T14:03:50Z","1192804925186740226","netanyahu",1879665,32,193,1333,,"http://twitter.com/netanyahu/status/1192804925186740226","אני מאחל שבת שלום לכולכם! מסכמים שבוע &gt;&gt; https://t.co/WSH6aMJo2H",false,false
"2019-11-08T12:59:46Z","1192788803930480641","netanyahu",1879665,32,305,2424,,"http://twitter.com/netanyahu/status/1192788803930480641","בני גנץ משתמש בכל תירוץ כדי שלא להקים את הממשלה שאזרחי ישראל רוצים: ממשלת אחדות לאומית. בעוד הליכוד הסכים לויתורים רבים כדי להקים ממשלה, גנץ עוד לא מוכן לדון במתווה הנשיא. גנץ גורר את ישראל לבחירות מיותרות בזמן שישראל זקוקה לממשלת אחדות חזקה מול איראן שמסכנת את קיומנו.",false,false
"2019-11-08T12:17:54Z","1192778266333065216","netanyahu",1879665,32,46,0,,"http://twitter.com/netanyahu/status/1192778266333065216","RT @yaronavraham: ח""כ רם בן ברק אומר בצורה ברורה לפוראת נסאר @nassar_furat במגזין ""השבוע"" בערבית: אחת האופציות מבחינתנו במידה ולא נגיע לאחד…",true,false
"2019-11-07T19:16:30Z","1192521225945399306","netanyahu",1879665,32,419,3276,,"http://twitter.com/netanyahu/status/1192521225945399306","הייצוא הישראלי ב-1995 עמד על 27.5 מיליארד דולר (כולל תפוזים). הייצוא הישראלי השנה עומד על 110 מיליארד דולר - שיא של כל הזמנים. זו תוצאה של כלכלת השוק החופשי שהנהגתי בתמיכתכם. תודה לכם!",false,false
